session_id,developer_id,user_segment,task_id,suggestion_id,timestamp,language,model_version,latency_ms,suggestion_length,final_code_length,accepted,edited_after_accept,ignored,compile_success,test_pass,error_type,hallucination_flag
205,26,beginner,17,4,2025-12-06T09:08:12.902592,javascript,model_v2,895,34,36,False,False,True,True,True,none,False
205,26,beginner,17,5,2025-12-06T09:09:26.902592,javascript,model_v2,473,8,3,True,False,False,True,True,none,False
205,26,beginner,17,6,2025-12-06T09:09:29.902592,javascript,model_v2,653,24,28,False,False,True,True,True,none,False
206,127,intermediate,9,1,2025-12-06T09:10:55.902592,go,model_v1,1095,34,47,True,True,False,False,False,syntax_error,True
206,127,intermediate,9,2,2025-12-06T09:11:21.902592,go,model_v1,1135,27,30,True,False,False,False,False,runtime_error,False
206,127,intermediate,9,3,2025-12-06T09:13:16.902592,go,model_v1,691,20,20,True,True,False,True,True,none,False
206,127,intermediate,9,4,2025-12-06T09:12:23.902592,go,model_v1,802,18,28,False,False,True,False,False,logical_bug,False
206,127,intermediate,9,5,2025-12-06T09:14:06.902592,go,model_v1,823,37,55,False,False,True,True,True,none,False
206,127,intermediate,9,6,2025-12-06T09:11:27.902592,go,model_v1,966,11,11,False,False,False,True,False,logical_bug,False
206,127,intermediate,9,7,2025-12-06T09:15:55.902592,go,model_v1,755,20,17,False,False,True,False,False,logical_bug,False
206,127,intermediate,9,8,2025-12-06T09:11:18.902592,go,model_v1,899,17,19,False,False,False,True,False,logical_bug,False
206,127,intermediate,9,9,2025-12-06T09:13:33.902592,go,model_v1,549,31,36,False,False,False,True,True,none,False
206,127,intermediate,9,10,2025-12-06T09:17:28.902592,go,model_v1,695,29,40,False,False,False,True,True,none,False
206,127,intermediate,9,11,2025-12-06T09:17:28.902592,go,model_v1,972,36,50,True,False,False,True,False,logical_bug,False
206,127,intermediate,9,12,2025-12-06T09:17:02.902592,go,model_v1,573,20,19,False,False,True,True,False,logical_bug,False
206,127,intermediate,9,13,2025-12-06T09:17:12.902592,go,model_v1,804,18,19,False,False,True,True,True,none,False
206,127,intermediate,9,14,2025-12-06T09:17:18.902592,go,model_v1,1148,9,17,False,False,True,True,False,logical_bug,False
206,127,intermediate,9,15,2025-12-06T09:18:42.902592,go,model_v1,755,17,25,True,False,False,True,False,logical_bug,False
206,127,intermediate,9,16,2025-12-06T09:20:08.902592,go,model_v1,953,28,33,False,False,True,True,False,logical_bug,False
206,127,intermediate,9,17,2025-12-06T09:17:23.902592,go,model_v1,882,11,8,False,False,True,True,False,logical_bug,False
206,127,intermediate,9,18,2025-12-06T09:12:54.902592,go,model_v1,1079,11,11,True,True,False,True,False,logical_bug,False
206,127,intermediate,9,19,2025-12-06T09:14:51.902592,go,model_v1,882,7,24,False,False,False,False,False,syntax_error,False
206,127,intermediate,9,20,2025-12-06T09:18:37.902592,go,model_v1,773,10,7,False,False,False,True,True,none,False
206,127,intermediate,9,21,2025-12-06T09:24:56.902592,go,model_v1,736,18,14,True,True,False,False,False,logical_bug,False
206,127,intermediate,9,22,2025-12-06T09:23:15.902592,go,model_v1,856,32,42,False,False,True,False,False,logical_bug,False
206,127,intermediate,9,23,2025-12-06T09:12:26.902592,go,model_v1,1084,28,26,True,True,False,True,True,none,False
206,127,intermediate,9,24,2025-12-06T09:19:16.902592,go,model_v1,1041,15,34,True,True,False,True,False,logical_bug,False
206,127,intermediate,9,25,2025-12-06T09:17:00.902592,go,model_v1,845,38,55,True,False,False,True,False,logical_bug,False
206,127,intermediate,9,26,2025-12-06T09:14:15.902592,go,model_v1,1075,6,8,True,False,False,True,True,none,False
206,127,intermediate,9,27,2025-12-06T09:27:23.902592,go,model_v1,734,9,9,False,False,True,True,False,logical_bug,False
206,127,intermediate,9,28,2025-12-06T09:21:48.902592,go,model_v1,871,31,32,True,True,False,True,True,none,False
206,127,intermediate,9,29,2025-12-06T09:31:52.902592,go,model_v1,905,6,2,True,True,False,True,False,logical_bug,False
206,127,intermediate,9,30,2025-12-06T09:39:41.902592,go,model_v1,624,6,2,False,False,False,True,True,none,False
206,127,intermediate,9,31,2025-12-06T09:26:32.902592,go,model_v1,1042,31,40,True,False,False,True,False,logical_bug,False
206,127,intermediate,9,32,2025-12-06T09:16:46.902592,go,model_v1,545,9,25,True,True,False,True,True,none,False
206,127,intermediate,9,33,2025-12-06T09:37:51.902592,go,model_v1,666,17,30,True,False,False,True,True,none,False
206,127,intermediate,9,34,2025-12-06T09:40:08.902592,go,model_v1,941,34,29,False,False,True,True,True,none,False
206,127,intermediate,9,35,2025-12-06T09:41:34.902592,go,model_v1,787,8,12,True,True,False,True,False,logical_bug,False
206,127,intermediate,9,36,2025-12-06T09:38:47.902592,go,model_v1,827,16,29,True,True,False,True,True,none,False
206,127,intermediate,9,37,2025-12-06T09:35:19.902592,go,model_v1,770,22,34,True,True,False,False,False,logical_bug,False
206,127,intermediate,9,38,2025-12-06T09:21:05.902592,go,model_v1,939,23,23,True,True,False,False,False,syntax_error,False
207,136,intermediate,69,1,2025-12-06T09:14:09.902592,typescript,model_v2,723,30,36,True,True,False,False,False,syntax_error,False
207,136,intermediate,69,2,2025-12-06T09:13:52.902592,typescript,model_v2,861,37,46,True,True,False,True,True,none,False
207,136,intermediate,69,3,2025-12-06T09:13:46.902592,typescript,model_v2,635,13,30,True,True,False,True,True,none,False
207,136,intermediate,69,4,2025-12-06T09:14:46.902592,typescript,model_v2,398,13,27,True,True,False,True,True,none,False
207,136,intermediate,69,5,2025-12-06T09:15:19.902592,typescript,model_v2,570,33,43,True,True,False,False,False,logical_bug,True
207,136,intermediate,69,6,2025-12-06T09:16:49.902592,typescript,model_v2,582,29,34,False,False,True,True,True,none,False
207,136,intermediate,69,7,2025-12-06T09:19:53.902592,typescript,model_v2,682,14,13,True,False,False,True,True,none,False
207,136,intermediate,69,8,2025-12-06T09:21:10.902592,typescript,model_v2,727,26,41,False,False,True,True,True,none,False
207,136,intermediate,69,9,2025-12-06T09:21:10.902592,typescript,model_v2,705,11,7,False,False,True,False,False,runtime_error,False
207,136,intermediate,69,10,2025-12-06T09:16:33.902592,typescript,model_v2,610,29,46,True,False,False,True,True,none,False
207,136,intermediate,69,11,2025-12-06T09:21:12.902592,typescript,model_v2,664,27,33,True,True,False,True,False,logical_bug,False
208,103,beginner,20,1,2025-12-06T09:17:02.902592,go,model_v1,846,14,20,True,True,False,True,False,logical_bug,False
208,103,beginner,20,2,2025-12-06T09:17:31.902592,go,model_v1,1035,34,51,True,False,False,False,False,logical_bug,False
208,103,beginner,20,3,2025-12-06T09:18:58.902592,go,model_v1,1010,39,45,False,False,False,True,False,logical_bug,False
208,103,beginner,20,4,2025-12-06T09:17:20.902592,go,model_v1,774,32,30,False,False,True,True,True,none,False
208,103,beginner,20,5,2025-12-06T09:20:02.902592,go,model_v1,917,30,25,True,False,False,True,True,none,False
208,103,beginner,20,6,2025-12-06T09:20:30.902592,go,model_v1,688,25,26,True,True,False,False,False,logical_bug,False
208,103,beginner,20,7,2025-12-06T09:22:08.902592,go,model_v1,836,31,50,True,False,False,False,False,syntax_error,False
208,103,beginner,20,8,2025-12-06T09:22:06.902592,go,model_v1,754,15,12,True,False,False,True,True,none,False
208,103,beginner,20,9,2025-12-06T09:17:22.902592,go,model_v1,572,31,36,False,False,True,True,True,none,False
208,103,beginner,20,10,2025-12-06T09:25:57.902592,go,model_v1,970,18,29,False,False,True,True,True,none,False
208,103,beginner,20,11,2025-12-06T09:19:06.902592,go,model_v1,937,33,50,True,True,False,False,False,logical_bug,True
208,103,beginner,20,12,2025-12-06T09:24:27.902592,go,model_v1,952,31,33,True,True,False,False,False,runtime_error,False
208,103,beginner,20,13,2025-12-06T09:27:12.902592,go,model_v1,1187,18,18,False,False,False,True,True,none,False
208,103,beginner,20,14,2025-12-06T09:18:47.902592,go,model_v1,997,34,46,False,False,True,True,True,none,False
208,103,beginner,20,15,2025-12-06T09:23:08.902592,go,model_v1,1063,8,10,True,False,False,True,False,logical_bug,False
208,103,beginner,20,16,2025-12-06T09:25:21.902592,go,model_v1,959,16,17,True,True,False,True,False,logical_bug,False
208,103,beginner,20,17,2025-12-06T09:32:57.902592,go,model_v1,818,9,19,False,False,True,True,True,none,False
208,103,beginner,20,18,2025-12-06T09:34:01.902592,go,model_v1,865,12,12,False,False,False,False,False,syntax_error,False
208,103,beginner,20,19,2025-12-06T09:24:41.902592,go,model_v1,1001,24,26,True,True,False,True,True,none,False
208,103,beginner,20,20,2025-12-06T09:26:42.902592,go,model_v1,885,18,26,True,True,False,False,False,logical_bug,False
208,103,beginner,20,21,2025-12-06T09:27:25.902592,go,model_v1,795,38,37,True,False,False,True,True,none,False
208,103,beginner,20,22,2025-12-06T09:20:33.902592,go,model_v1,818,22,35,False,False,False,True,True,none,False
208,103,beginner,20,23,2025-12-06T09:38:41.902592,go,model_v1,783,14,29,False,False,True,False,False,logical_bug,False
208,103,beginner,20,24,2025-12-06T09:25:33.902592,go,model_v1,871,25,26,False,False,True,True,False,logical_bug,False
208,103,beginner,20,25,2025-12-06T09:21:43.902592,go,model_v1,765,30,25,False,False,True,True,False,logical_bug,False
208,103,beginner,20,26,2025-12-06T09:36:47.902592,go,model_v1,606,21,37,True,False,False,True,True,none,False
208,103,beginner,20,27,2025-12-06T09:30:02.902592,go,model_v1,964,38,45,True,False,False,False,False,logical_bug,True
209,22,intermediate,29,1,2025-12-06T09:19:40.902592,python,model_v2,295,7,11,True,True,False,True,True,none,False
209,22,intermediate,29,2,2025-12-06T09:21:23.902592,python,model_v2,908,6,15,False,False,False,True,True,none,False
209,22,intermediate,29,3,2025-12-06T09:21:21.902592,python,model_v2,832,19,28,False,False,False,True,True,none,False
209,22,intermediate,29,4,2025-12-06T09:20:20.902592,python,model_v2,1049,7,26,False,False,True,True,False,logical_bug,False
209,22,intermediate,29,5,2025-12-06T09:23:15.902592,python,model_v2,718,27,24,True,True,False,True,True,none,False
209,22,intermediate,29,6,2025-12-06T09:23:31.902592,python,model_v2,633,31,48,True,False,False,True,True,none,False
209,22,intermediate,29,7,2025-12-06T09:23:34.902592,python,model_v2,758,35,54,True,True,False,True,True,none,False
209,22,intermediate,29,8,2025-12-06T09:22:26.902592,python,model_v2,573,38,44,True,False,False,True,True,none,False
209,22,intermediate,29,9,2025-12-06T09:26:45.902592,python,model_v2,801,27,30,True,True,False,True,False,logical_bug,False
209,22,intermediate,29,10,2025-12-06T09:22:45.902592,python,model_v2,482,19,23,False,False,False,True,False,logical_bug,False
209,22,intermediate,29,11,2025-12-06T09:28:22.902592,python,model_v2,518,38,39,True,True,False,True,True,none,False
210,9,expert,27,1,2025-12-06T09:23:00.902592,python,model_v2,749,37,38,False,False,True,True,True,none,False
210,9,expert,27,2,2025-12-06T09:23:49.902592,python,model_v2,513,10,7,False,False,False,False,False,runtime_error,False
210,9,expert,27,3,2025-12-06T09:24:56.902592,python,model_v2,452,14,10,True,True,False,True,False,logical_bug,False
210,9,expert,27,4,2025-12-06T09:23:23.902592,python,model_v2,670,32,51,True,True,False,True,True,none,False
210,9,expert,27,5,2025-12-06T09:25:07.902592,python,model_v2,746,5,14,True,False,False,True,True,none,False
210,9,expert,27,6,2025-12-06T09:23:06.902592,python,model_v2,693,38,48,True,False,False,True,False,logical_bug,False
210,9,expert,27,7,2025-12-06T09:29:18.902592,python,model_v2,907,6,7,False,False,True,True,False,logical_bug,False
211,73,beginner,31,1,2025-12-06T09:25:38.902592,python,model_v2,605,34,49,True,True,False,True,True,none,False
211,73,beginner,31,2,2025-12-06T09:25:49.902592,python,model_v2,701,32,50,False,False,True,True,True,none,False
211,73,beginner,31,3,2025-12-06T09:26:25.902592,python,model_v2,659,31,32,False,False,True,True,True,none,False
211,73,beginner,31,4,2025-12-06T09:28:19.902592,python,model_v2,698,9,6,True,True,False,True,True,none,False
211,73,beginner,31,5,2025-12-06T09:26:29.902592,python,model_v2,507,25,30,True,True,False,False,False,syntax_error,False
211,73,beginner,31,6,2025-12-06T09:28:40.902592,python,model_v2,541,8,26,False,False,True,True,False,logical_bug,False
211,73,beginner,31,7,2025-12-06T09:32:18.902592,python,model_v2,657,33,49,False,False,True,True,True,none,False
211,73,beginner,31,8,2025-12-06T09:27:13.902592,python,model_v2,475,38,40,True,True,False,True,True,none,False
211,73,beginner,31,9,2025-12-06T09:30:46.902592,python,model_v2,444,8,14,True,True,False,True,True,none,False
211,73,beginner,31,10,2025-12-06T09:33:07.902592,python,model_v2,663,19,28,True,True,False,False,False,runtime_error,False
211,73,beginner,31,11,2025-12-06T09:33:46.902592,python,model_v2,850,34,51,True,False,False,True,True,none,False
211,73,beginner,31,12,2025-12-06T09:27:47.902592,python,model_v2,452,26,40,False,False,True,True,True,none,False
211,73,beginner,31,13,2025-12-06T09:33:57.902592,python,model_v2,635,11,15,True,True,False,True,True,none,False
211,73,beginner,31,14,2025-12-06T09:36:20.902592,python,model_v2,798,24,43,True,False,False,True,True,none,False
211,73,beginner,31,15,2025-12-06T09:35:46.902592,python,model_v2,526,6,24,False,False,True,True,True,none,False
211,73,beginner,31,16,2025-12-06T09:30:35.902592,python,model_v2,692,22,26,False,False,True,False,False,syntax_error,False
211,73,beginner,31,17,2025-12-06T09:27:07.902592,python,model_v2,989,37,45,True,True,False,True,False,logical_bug,False
211,73,beginner,31,18,2025-12-06T09:30:02.902592,python,model_v2,662,28,47,True,True,False,True,True,none,False
211,73,beginner,31,19,2025-12-06T09:35:18.902592,python,model_v2,940,27,30,True,True,False,True,True,none,False
211,73,beginner,31,20,2025-12-06T09:41:21.902592,python,model_v2,781,33,51,True,False,False,True,True,none,False
211,73,beginner,31,21,2025-12-06T09:45:43.902592,python,model_v2,566,28,37,False,False,True,True,True,none,False
211,73,beginner,31,22,2025-12-06T09:29:53.902592,python,model_v2,572,5,22,True,True,False,True,False,logical_bug,False
211,73,beginner,31,23,2025-12-06T09:47:16.902592,python,model_v2,840,21,19,True,True,False,True,True,none,False
211,73,beginner,31,24,2025-12-06T09:42:38.902592,python,model_v2,749,6,23,True,False,False,True,True,none,False
211,73,beginner,31,25,2025-12-06T09:41:38.902592,python,model_v2,539,13,20,False,False,True,True,True,none,False
211,73,beginner,31,26,2025-12-06T09:41:27.902592,python,model_v2,657,27,37,False,False,False,True,True,none,False
211,73,beginner,31,27,2025-12-06T09:34:30.902592,python,model_v2,539,22,39,True,True,False,False,False,logical_bug,False
212,10,intermediate,58,1,2025-12-06T09:29:16.902592,python,model_v2,504,18,30,True,True,False,True,False,logical_bug,False
212,10,intermediate,58,2,2025-12-06T09:30:06.902592,python,model_v2,993,38,52,True,True,False,True,True,none,False
212,10,intermediate,58,3,2025-12-06T09:29:13.902592,python,model_v2,767,36,35,False,False,True,True,True,none,False
212,10,intermediate,58,4,2025-12-06T09:29:33.902592,python,model_v2,975,37,33,True,True,False,True,True,none,False
212,10,intermediate,58,5,2025-12-06T09:28:56.902592,python,model_v2,600,33,30,False,False,True,True,False,logical_bug,False
212,10,intermediate,58,6,2025-12-06T09:30:05.902592,python,model_v2,457,36,49,False,False,False,True,True,none,False
212,10,intermediate,58,7,2025-12-06T09:32:06.902592,python,model_v2,711,29,29,True,False,False,True,True,none,False
212,10,intermediate,58,8,2025-12-06T09:30:01.902592,python,model_v2,373,24,22,True,False,False,True,True,none,False
212,10,intermediate,58,9,2025-12-06T09:34:42.902592,python,model_v2,928,30,29,True,False,False,True,False,logical_bug,False
212,10,intermediate,58,10,2025-12-06T09:36:43.902592,python,model_v2,985,14,23,False,False,True,True,True,none,False
212,10,intermediate,58,11,2025-12-06T09:31:34.902592,python,model_v2,470,33,28,True,True,False,True,False,logical_bug,False
212,10,intermediate,58,12,2025-12-06T09:33:42.902592,python,model_v2,773,17,23,False,False,False,True,False,logical_bug,False
212,10,intermediate,58,13,2025-12-06T09:31:47.902592,python,model_v2,529,24,23,True,False,False,True,True,none,False
212,10,intermediate,58,14,2025-12-06T09:41:35.902592,python,model_v2,950,6,5,False,False,True,False,False,syntax_error,False
212,10,intermediate,58,15,2025-12-06T09:29:58.902592,python,model_v2,696,13,16,True,True,False,True,True,none,False
212,10,intermediate,58,16,2025-12-06T09:41:06.902592,python,model_v2,602,10,9,True,True,False,True,True,none,False
212,10,intermediate,58,17,2025-12-06T09:31:24.902592,python,model_v2,437,8,9,True,False,False,True,True,none,False
212,10,intermediate,58,18,2025-12-06T09:36:07.902592,python,model_v2,708,6,22,True,False,False,True,True,none,False
212,10,intermediate,58,19,2025-12-06T09:30:31.902592,python,model_v2,619,35,35,True,True,False,False,False,syntax_error,False
212,10,intermediate,58,20,2025-12-06T09:34:07.902592,python,model_v2,449,21,36,False,False,True,True,False,logical_bug,False
212,10,intermediate,58,21,2025-12-06T09:31:29.902592,python,model_v2,664,22,32,False,False,True,True,False,logical_bug,False
212,10,intermediate,58,22,2025-12-06T09:50:07.902592,python,model_v2,591,5,7,True,False,False,True,True,none,False
212,10,intermediate,58,23,2025-12-06T09:33:19.902592,python,model_v2,815,14,13,True,False,False,True,True,none,False
212,10,intermediate,58,24,2025-12-06T09:43:46.902592,python,model_v2,493,14,27,False,False,True,False,False,runtime_error,False
212,10,intermediate,58,25,2025-12-06T09:31:49.902592,python,model_v2,412,6,23,False,False,True,True,True,none,False
212,10,intermediate,58,26,2025-12-06T09:33:42.902592,python,model_v2,674,27,23,True,True,False,True,True,none,False
212,10,intermediate,58,27,2025-12-06T09:31:02.902592,python,model_v2,664,7,20,True,True,False,True,True,none,False
212,10,intermediate,58,28,2025-12-06T09:43:49.902592,python,model_v2,856,37,52,True,True,False,False,False,logical_bug,False
212,10,intermediate,58,29,2025-12-06T09:49:05.902592,python,model_v2,540,21,18,True,False,False,True,False,logical_bug,False
213,8,beginner,61,1,2025-12-06T09:32:15.902592,javascript,model_v2,661,32,44,True,True,False,True,False,logical_bug,False
213,8,beginner,61,2,2025-12-06T09:33:03.902592,javascript,model_v2,576,16,33,False,False,False,False,False,logical_bug,False
213,8,beginner,61,3,2025-12-06T09:32:13.902592,javascript,model_v2,809,22,36,True,False,False,True,True,none,False
213,8,beginner,61,4,2025-12-06T09:33:55.902592,javascript,model_v2,667,34,52,False,False,False,True,False,logical_bug,False
213,8,beginner,61,5,2025-12-06T09:35:49.902592,javascript,model_v2,628,9,23,False,False,False,True,True,none,False
213,8,beginner,61,6,2025-12-06T09:33:16.902592,javascript,model_v2,576,25,31,True,False,False,True,True,none,False
213,8,beginner,61,7,2025-12-06T09:37:49.902592,javascript,model_v2,537,39,35,False,False,False,False,False,runtime_error,False
213,8,beginner,61,8,2025-12-06T09:34:54.902592,javascript,model_v2,627,24,21,True,True,False,True,True,none,False
213,8,beginner,61,9,2025-12-06T09:37:01.902592,javascript,model_v2,610,10,17,True,True,False,True,False,logical_bug,False
214,48,intermediate,36,1,2025-12-06T09:35:07.902592,javascript,model_v1,705,16,29,True,True,False,True,False,logical_bug,False
214,48,intermediate,36,2,2025-12-06T09:36:06.902592,javascript,model_v1,727,18,37,False,False,False,True,True,none,False
214,48,intermediate,36,3,2025-12-06T09:35:37.902592,javascript,model_v1,708,27,28,False,False,True,True,True,none,False
214,48,intermediate,36,4,2025-12-06T09:37:00.902592,javascript,model_v1,760,10,6,False,False,True,False,False,logical_bug,False
214,48,intermediate,36,5,2025-12-06T09:35:02.902592,javascript,model_v1,807,39,50,True,False,False,True,True,none,False
214,48,intermediate,36,6,2025-12-06T09:39:44.902592,javascript,model_v1,1069,22,21,False,False,True,True,True,none,False
214,48,intermediate,36,7,2025-12-06T09:39:04.902592,javascript,model_v1,690,33,40,False,False,False,True,True,none,False
214,48,intermediate,36,8,2025-12-06T09:39:27.902592,javascript,model_v1,678,11,6,True,True,False,True,False,logical_bug,False
214,48,intermediate,36,9,2025-12-06T09:41:27.902592,javascript,model_v1,817,12,27,True,True,False,True,False,logical_bug,False
214,48,intermediate,36,10,2025-12-06T09:40:09.902592,javascript,model_v1,1055,19,38,True,True,False,False,False,runtime_error,False
214,48,intermediate,36,11,2025-12-06T09:39:59.902592,javascript,model_v1,779,14,24,False,False,True,True,True,none,False
214,48,intermediate,36,12,2025-12-06T09:38:07.902592,javascript,model_v1,861,7,10,False,False,True,True,True,none,False
214,48,intermediate,36,13,2025-12-06T09:40:30.902592,javascript,model_v1,939,21,39,True,False,False,True,False,logical_bug,False
214,48,intermediate,36,14,2025-12-06T09:46:59.902592,javascript,model_v1,825,25,34,True,False,False,True,True,none,False
214,48,intermediate,36,15,2025-12-06T09:47:27.902592,javascript,model_v1,923,30,31,False,False,True,False,False,syntax_error,False
214,48,intermediate,36,16,2025-12-06T09:37:53.902592,javascript,model_v1,921,39,57,True,False,False,True,True,none,False
214,48,intermediate,36,17,2025-12-06T09:45:57.902592,javascript,model_v1,989,6,10,False,False,True,True,False,logical_bug,False
214,48,intermediate,36,18,2025-12-06T09:44:24.902592,javascript,model_v1,700,16,25,False,False,True,False,False,runtime_error,False
214,48,intermediate,36,19,2025-12-06T09:43:47.902592,javascript,model_v1,898,35,50,False,False,True,True,True,none,False
214,48,intermediate,36,20,2025-12-06T09:48:16.902592,javascript,model_v1,683,11,8,False,False,True,True,True,none,False
214,48,intermediate,36,21,2025-12-06T09:38:24.902592,javascript,model_v1,971,27,27,False,False,False,True,False,logical_bug,False
214,48,intermediate,36,22,2025-12-06T09:40:04.902592,javascript,model_v1,869,20,18,False,False,False,True,True,none,False
214,48,intermediate,36,23,2025-12-06T09:53:58.902592,javascript,model_v1,809,20,28,False,False,True,False,False,syntax_error,False
214,48,intermediate,36,24,2025-12-06T09:52:00.902592,javascript,model_v1,839,12,14,True,True,False,True,False,logical_bug,False
214,48,intermediate,36,25,2025-12-06T09:49:13.902592,javascript,model_v1,689,7,5,True,False,False,True,True,none,False
214,48,intermediate,36,26,2025-12-06T09:54:20.902592,javascript,model_v1,1030,29,35,False,False,True,False,False,syntax_error,False
214,48,intermediate,36,27,2025-12-06T09:49:06.902592,javascript,model_v1,669,28,30,True,False,False,True,True,none,False
214,48,intermediate,36,28,2025-12-06T09:46:16.902592,javascript,model_v1,1204,6,6,True,False,False,False,False,syntax_error,False
214,48,intermediate,36,29,2025-12-06T09:50:27.902592,javascript,model_v1,1011,36,31,False,False,True,False,False,syntax_error,False
214,48,intermediate,36,30,2025-12-06T10:02:11.902592,javascript,model_v1,1008,9,6,False,False,True,False,False,runtime_error,False
215,14,expert,50,1,2025-12-06T09:37:54.902592,go,model_v2,709,19,14,False,False,True,False,False,runtime_error,False
215,14,expert,50,2,2025-12-06T09:38:26.902592,go,model_v2,743,34,48,False,False,True,True,True,none,False
215,14,expert,50,3,2025-12-06T09:40:02.902592,go,model_v2,485,13,31,True,True,False,True,False,logical_bug,False
215,14,expert,50,4,2025-12-06T09:38:40.902592,go,model_v2,763,18,25,True,True,False,True,True,none,False
215,14,expert,50,5,2025-12-06T09:40:02.902592,go,model_v2,784,38,40,False,False,True,False,False,syntax_error,False
215,14,expert,50,6,2025-12-06T09:41:23.902592,go,model_v2,736,32,28,False,False,True,True,True,none,False
215,14,expert,50,7,2025-12-06T09:41:13.902592,go,model_v2,571,32,34,True,True,False,True,True,none,False
215,14,expert,50,8,2025-12-06T09:43:45.902592,go,model_v2,647,35,38,False,False,True,True,False,logical_bug,False
215,14,expert,50,9,2025-12-06T09:41:46.902592,go,model_v2,361,31,41,True,True,False,False,False,logical_bug,False
215,14,expert,50,10,2025-12-06T09:40:03.902592,go,model_v2,272,27,32,True,True,False,True,True,none,False
215,14,expert,50,11,2025-12-06T09:43:55.902592,go,model_v2,822,13,31,True,True,False,True,True,none,False
215,14,expert,50,12,2025-12-06T09:44:17.902592,go,model_v2,353,7,24,False,False,True,True,True,none,False
215,14,expert,50,13,2025-12-06T09:42:16.902592,go,model_v2,382,14,29,True,False,False,True,False,logical_bug,False
215,14,expert,50,14,2025-12-06T09:41:58.902592,go,model_v2,558,38,53,False,False,False,True,False,logical_bug,False
215,14,expert,50,15,2025-12-06T09:45:07.902592,go,model_v2,710,22,27,True,True,False,True,True,none,False
215,14,expert,50,16,2025-12-06T09:44:59.902592,go,model_v2,563,35,52,True,True,False,False,False,syntax_error,False
215,14,expert,50,17,2025-12-06T09:52:23.902592,go,model_v2,614,26,39,False,False,True,True,True,none,False
215,14,expert,50,18,2025-12-06T09:49:47.902592,go,model_v2,475,36,49,True,True,False,True,True,none,False
216,73,beginner,60,1,2025-12-06T09:41:24.902592,python,model_v2,919,30,28,True,False,False,True,False,logical_bug,False
216,73,beginner,60,2,2025-12-06T09:42:11.902592,python,model_v2,797,15,17,True,True,False,True,True,none,False
216,73,beginner,60,3,2025-12-06T09:41:45.902592,python,model_v2,389,19,16,False,False,True,False,False,runtime_error,False
216,73,beginner,60,4,2025-12-06T09:41:02.902592,python,model_v2,531,15,23,True,True,False,True,False,logical_bug,False
216,73,beginner,60,5,2025-12-06T09:41:30.902592,python,model_v2,389,29,41,True,True,False,True,True,none,False
216,73,beginner,60,6,2025-12-06T09:42:10.902592,python,model_v2,888,27,28,False,False,True,True,False,logical_bug,False
216,73,beginner,60,7,2025-12-06T09:47:22.902592,python,model_v2,751,22,31,False,False,True,True,True,none,False
216,73,beginner,60,8,2025-12-06T09:45:12.902592,python,model_v2,487,17,29,False,False,False,True,True,none,False
216,73,beginner,60,9,2025-12-06T09:42:40.902592,python,model_v2,673,21,21,False,False,False,True,False,logical_bug,False
216,73,beginner,60,10,2025-12-06T09:48:05.902592,python,model_v2,825,16,15,True,False,False,True,False,logical_bug,False
216,73,beginner,60,11,2025-12-06T09:50:19.902592,python,model_v2,1171,16,21,False,False,True,False,False,syntax_error,False
216,73,beginner,60,12,2025-12-06T09:49:37.902592,python,model_v2,941,20,37,True,True,False,True,False,logical_bug,False
216,73,beginner,60,13,2025-12-06T09:50:17.902592,python,model_v2,923,25,36,True,True,False,False,False,runtime_error,False
216,73,beginner,60,14,2025-12-06T09:43:35.902592,python,model_v2,746,35,40,False,False,True,True,True,none,False
216,73,beginner,60,15,2025-12-06T09:50:21.902592,python,model_v2,664,15,30,False,False,True,True,True,none,False
216,73,beginner,60,16,2025-12-06T09:44:53.902592,python,model_v2,391,18,31,True,True,False,True,True,none,False
216,73,beginner,60,17,2025-12-06T09:45:53.902592,python,model_v2,675,31,45,True,True,False,False,False,runtime_error,False
216,73,beginner,60,18,2025-12-06T09:55:33.902592,python,model_v2,388,17,14,True,False,False,False,False,runtime_error,False
216,73,beginner,60,19,2025-12-06T09:50:08.902592,python,model_v2,278,5,11,True,True,False,False,False,logical_bug,False
216,73,beginner,60,20,2025-12-06T09:42:51.902592,python,model_v2,296,26,38,True,False,False,True,False,logical_bug,False
216,73,beginner,60,21,2025-12-06T09:44:45.902592,python,model_v2,868,10,18,False,False,True,True,True,none,False
216,73,beginner,60,22,2025-12-06T09:44:09.902592,python,model_v2,558,31,48,False,False,True,True,True,none,False
217,128,intermediate,5,1,2025-12-06T09:44:06.902592,go,model_v2,862,18,20,False,False,False,False,False,syntax_error,False
217,128,intermediate,5,2,2025-12-06T09:45:23.902592,go,model_v2,527,17,18,False,False,False,True,True,none,False
217,128,intermediate,5,3,2025-12-06T09:46:08.902592,go,model_v2,883,20,19,True,True,False,True,True,none,False
217,128,intermediate,5,4,2025-12-06T09:46:36.902592,go,model_v2,470,17,21,True,False,False,True,True,none,False
217,128,intermediate,5,5,2025-12-06T09:44:39.902592,go,model_v2,547,33,29,True,False,False,True,False,logical_bug,False
217,128,intermediate,5,6,2025-12-06T09:46:54.902592,go,model_v2,648,15,33,True,False,False,True,True,none,False
217,128,intermediate,5,7,2025-12-06T09:49:21.902592,go,model_v2,518,38,51,True,False,False,True,True,none,False
217,128,intermediate,5,8,2025-12-06T09:45:13.902592,go,model_v2,650,28,46,False,False,False,False,False,runtime_error,False
